pose_id,frame_id,keypoint_id,x,y,z,visibility,presence
4,2,28,-9.642593E-9,0.8384051,0.9734135,true,true
4,2,29,1.6874539E-8,0.8865077,1.0,true,true
4,2,30,-4.339167E-8,0.88362473,0.9953679,true,true
4,2,31,2.892778E-8,0.98785883,0.8137765,true,true
4,2,32,-9.642593E-9,0.9912891,0.80971473,true,true
4,3,0,8.504095E-9,0.97473943,0.0,true,true
4,3,1,-4.9430053E-8,1.0215063,0.02512879,true,true
4,3,2,2.6929635E-8,1.022434,0.02512983,true,true
4,3,3,-6.0946014E-8,1.023231,0.025155373,true,true
4,3,4,-3.401638E-8,1.020561,0.024347866,true,true
4,3,5,3.401638E-8,1.0201368,0.02436989,true,true
4,3,6,-4.5355176E-8,1.0192926,0.024157472,true,true
4,3,7,-2.8346985E-9,1.005112,0.20810612,true,true
4,3,8,4.5355176E-8,0.99927247,0.20201479,true,true
4,3,9,-4.2520476E-9,0.92202276,0.06914335,true,true
4,3,10,5.669397E-8,0.91944313,0.06722036,true,true
4,3,11,-1.1338794E-8,0.7259175,0.33427292,true,true
4,3,12,-2.2677588E-8,0.727316,0.32907417,true,true
4,3,13,-4.5355176E-8,0.4209749,0.43786037,true,true
4,3,14,-2.2677588E-8,0.41239193,0.393958,true,true
4,3,15,-1.842554E-8,0.2661352,0.3104543,true,true
4,3,16,0.0,0.24606188,0.26278064,true,true
4,3,17,2.2677588E-8,0.2888571,0.2690818,true,true
4,3,18,1.1338794E-8,0.2811709,0.21730977,true,true
4,3,19,-1.700819E-8,0.26536906,0.21112852,true,true
4,3,20,0.0,0.2599215,0.16574065,true,true
4,3,21,5.669397E-9,0.24518326,0.2883536,true,true
4,3,22,0.0,0.24132663,0.23970325,true,true
4,3,23,4.517801E-9,0.098777235,0.5764901,true,true
4,3,24,0.0,0.09877741,0.5792566,true,true
4,3,25,-1.700819E-8,0.4757191,0.63752383,true,true
4,3,26,5.669397E-9,0.47873163,0.6523188,true,true
4,3,27,-2.8346985E-8,0.8806023,0.97364944,true,true
4,3,28,0.0,0.88480973,0.9779885,true,true
4,3,29,-1.700819E-8,0.9242945,0.9950853,true,true
4,3,30,3.968578E-8,0.92800874,1.0,true,true
4,3,31,5.669397E-8,1.039753,0.80659854,true,true
4,3,32,-2.2677588E-8,1.0426883,0.8122388,true,true
4,4,0,-6.447111E-9,0.97137195,0.0,true,true
4,4,1,-1.2894222E-8,1.0225606,0.027877554,true,true
4,4,2,-5.8023996E-8,1.0233032,0.027877513,true,true
4,4,3,-2.9011998E-8,1.024117,0.027928958,true,true
4,4,4,-1.2894222E-8,1.0206217,0.026853722,true,true
4,4,5,2.5788443E-8,1.0191375,0.026854925,true,true
4,4,6,-3.8682664E-8,1.0182966,0.026856288,true,true
4,4,7,2.2161943E-8,1.0050796,0.2240818,true,true
4,4,8,-3.8682664E-8,0.9986743,0.21607238,true,true
4,4,9,-3.2235554E-9,0.91346145,0.07548984,true,true
4,4,10,6.447111E-9,0.9120235,0.07316631,true,true
4,4,11,-1.2894222E-8,0.7151999,0.36126277,true,true
4,4,12,2.5788443E-8,0.7088404,0.35527217,true,true
4,4,13,3.8682664E-8,0.42407265,0.47147027,true,true
4,4,14,1.2894222E-8,0.41237107,0.4227807,true,true
4,4,15,-1.9341332E-8,0.2640279,0.32256055,true,true
4,4,16,-3.2235554E-9,0.2612721,0.2757677,true,true
4,4,17,-3.8682664E-8,0.2837586,0.2749471,true,true
4,4,18,1.2894222E-8,0.29816526,0.22609915,true,true
4,4,19,-6.447111E-9,0.25883868,0.21474701,true,true
4,4,20,0.0,0.27408198,0.16783233,true,true
4,4,21,9.670666E-9,0.24030009,0.29674107,true,true
4,4,22,6.447111E-9,0.25488,0.24967392,true,true
4,4,23,3.2235554E-9,0.10162177,0.59173,true,true
4,4,24,-8.0588886E-10,0.101621985,0.598744,true,true
4,4,25,6.447111E-9,0.47719374,0.63777125,true,true
4,4,26,0.0,0.4850385,0.6508673,true,true
4,4,27,1.2894222E-8,0.89241135,0.9699387,true,true
4,4,28,-3.8682664E-8,0.90226996,0.98020077,true,true
4,4,29,4.5129777E-8,0.94127387,0.9885832,true,true
4,4,30,2.820611E-9,0.95127904,1.0,true,true
4,4,31,0.0,1.0499096,0.7751767,true,true
4,4,32,1.6117777E-8,1.0559438,0.7864332,true,true
4,5,0,1.398546E-8,0.9730042,0.0,true,true
4,5,1,-1.398546E-8,1.0236735,0.027884208,true,true
4,5,2,-4.195638E-8,1.0260887,0.027819937,true,true
4,5,3,-2.797092E-8,1.027934,0.027818488,true,true
4,5,4,2.797092E-8,1.0171111,0.027549272,true,true
4,5,5,5.594184E-8,1.0144382,0.027549604,true,true
4,5,6,-2.797092E-8,1.0117439,0.027333437,true,true
4,5,7,0.0,1.0133499,0.21796595,true,true
4,5,8,2.797092E-8,0.99146503,0.21515399,true,true
4,5,9,-4.195638E-8,0.9221254,0.07333036,true,true
4,5,10,2.797092E-8,0.9150334,0.07208272,true,true
4,5,11,-2.4474556E-8,0.7430352,0.34621903,true,true
4,5,12,-2.797092E-8,0.70716196,0.35238552,true,true
4,5,13,-1.398546E-8,0.43383992,0.4470519,true,true
4,5,14,0.0,0.4004124,0.42045385,true,true
4,5,15,-2.097819E-8,0.2681351,0.3036458,true,true
4,5,16,6.99273E-9,0.26187447,0.27129242,true,true
4,5,17,-2.2726372E-8,0.2792348,0.25677925,true,true
4,5,18,0.0,0.29962036,0.22133613,true,true
4,5,19,2.097819E-8,0.25571862,0.19938843,true,true
4,5,20,0.0,0.2763514,0.16365658,true,true
4,5,21,8.740912E-9,0.23938674,0.27891734,true,true
4,5,22,0.0,0.25678974,0.24531098,true,true
4,5,23,3.496365E-9,0.102204815,0.56257033,true,true
4,5,24,0.0,0.10220502,0.57716477,true,true
4,5,25,-1.398546E-8,0.49146283,0.6023412,true,true
4,5,26,2.6878306E-8,0.49977243,0.63421,true,true
4,5,27,1.398546E-8,0.8890264,0.96517813,true,true
4,5,28,2.797092E-8,0.912988,0.9777864,true,true
4,5,29,1.398546E-8,0.93634576,0.98791915,true,true
4,5,30,1.398546E-8,0.9585376,1.0,true,true
4,5,31,-2.797092E-8,1.0442326,0.7780452,true,true
4,5,32,-6.99273E-9,1.0643063,0.79262096,true,true
4,6,0,-2.7794686E-8,0.9710956,0.0,true,true
4,6,1,-5.558937E-8,1.0257462,0.028067943,true,true
4,6,2,2.7794686E-8,1.0291976,0.028073218,true,true
4,6,3,2.7794686E-8,1.0316088,0.02816625,true,true
4,6,4,8.338406E-8,1.0173303,0.026040815,true,true
4,6,5,5.558937E-8,1.0148269,0.025797239,true,true
4,6,6,-2.7794686E-8,1.0119147,0.025827229,true,true
4,6,7,2.7794686E-8,1.0142616,0.22849375,true,true
4,6,8,2.7794686E-8,0.99009997,0.21534714,true,true
4,6,9,-5.558937E-8,0.91986424,0.07749593,true,true
4,6,10,-2.7794686E-8,0.90869844,0.07381708,true,true
4,6,11,-2.7794686E-8,0.7600155,0.3706085,true,true
4,6,12,2.7794686E-8,0.69415116,0.35686445,true,true
4,6,13,-2.7794686E-8,0.46665993,0.48726583,true,true
4,6,14,0.0,0.3829725,0.4228802,true,true
4,6,15,2.7794686E-8,0.28876987,0.3403639,true,true
4,6,16,0.0,0.2947059,0.26932406,true,true
4,6,17,-6.9486714E-9,0.29770404,0.29551402,true,true
4,6,18,0.0,0.34082067,0.21843855,true,true
4,6,19,-3.4743357E-9,0.26905105,0.23691687,true,true
4,6,20,2.7794686E-8,0.30912608,0.15808702,true,true
4,6,21,3.126902E-8,0.2516493,0.31488985,true,true
4,6,22,-1.3897343E-8,0.2866644,0.24253199,true,true
4,6,23,0.0,0.10918023,0.6009357,true,true
4,6,24,3.4743357E-9,0.10918013,0.60208887,true,true
4,6,25,-1.3897343E-8,0.49169293,0.6278836,true,true
4,6,26,-2.7794686E-8,0.5109056,0.63830435,true,true
4,6,27,-2.7794686E-8,0.89294505,0.9704175,true,true
4,6,28,5.558937E-8,0.9188554,0.97859627,true,true
4,6,29,0.0,0.9402338,0.99152905,true,true
4,6,30,-5.558937E-8,0.96726453,1.0,true,true
4,6,31,5.558937E-8,1.0406686,0.7720189,true,true
4,6,32,1.3897343E-8,1.079411,0.784616,true,true
4,7,0,-2.4797073E-8,0.97094643,0.0,true,true
4,7,1,0.0,1.0236052,0.026978228,true,true
4,7,2,-4.9594146E-8,1.0268253,0.026978787,true,true
4,7,3,-4.9594146E-8,1.0292119,0.02696039,true,true
4,7,4,4.9594146E-8,1.0140158,0.027503742,true,true
4,7,5,0.0,1.0110742,0.026970584,true,true
4,7,6,0.0,1.0081066,0.02699879,true,true
4,7,7,-2.4797073E-8,1.0179032,0.21271339,true,true
4,7,8,2.4797073E-8,0.9870474,0.21391584,true,true
4,7,9,0.0,0.924104,0.07233591,true,true
4,7,10,2.4797073E-8,0.9089725,0.07186785,true,true
4,7,11,-1.2398536E-8,0.7617562,0.33802116,true,true
4,7,12,-2.4797073E-8,0.68662304,0.3553452,true,true
4,7,13,0.0,0.46788937,0.42176172,true,true
4,7,14,-1.2398536E-8,0.38833928,0.42508328,true,true
4,7,15,2.4797073E-8,0.28766733,0.29642117,true,true
4,7,16,0.0,0.28637058,0.271731,true,true
4,7,17,-2.4797073E-8,0.2878324,0.25473705,true,true
4,7,18,-1.2398536E-8,0.33643752,0.22507502,true,true
4,7,19,2.4797073E-8,0.26298952,0.20114061,true,true
4,7,20,-1.2398536E-8,0.3099965,0.16441016,true,true
4,7,21,-1.2398536E-8,0.2486394,0.2738162,true,true
4,7,22,1.2398536E-8,0.28674188,0.24567926,true,true
4,7,23,9.298902E-9,0.11136327,0.56946933,true,true
4,7,24,6.199268E-9,0.111363105,0.5803997,true,true
4,7,25,-1.2398536E-8,0.4672443,0.6045882,true,true
4,7,26,1.2398536E-8,0.49786517,0.63800246,true,true
4,7,27,4.9594146E-8,0.8646064,0.9625047,true,true
4,7,28,2.4797073E-8,0.8975631,0.9772771,true,true
4,7,29,-2.4797073E-8,0.9134214,0.9843456,true,true
4,7,30,-4.9594146E-8,0.9420047,1.0,true,true
4,7,31,0.0,1.0164084,0.7816567,true,true
4,7,32,-2.4797073E-8,1.0552565,0.8029472,true,true
4,8,0,0.0,0.97973317,0.0,true,true
4,8,1,4.43582E-8,1.0304005,0.02557887,true,true
4,8,2,6.65373E-8,1.0350668,0.02557881,true,true
4,8,3,4.43582E-8,1.0393199,0.02562626,true,true
4,8,4,0.0,1.0183359,0.02438099,true,true
4,8,5,0.0,1.0136238,0.024229413,true,true
4,8,6,4.43582E-8,1.0096797,0.02421259,true,true
4,8,7,-4.43582E-8,1.0211446,0.19624637,true,true
4,8,8,0.0,0.98338723,0.18844415,true,true
4,8,9,0.0,0.933818,0.06541552,true,true
4,8,10,-6.65373E-8,0.9200082,0.06303617,true,true
4,8,11,-2.21791E-8,0.75979376,0.31730285,true,true
4,8,12,0.0,0.6723469,0.30697474,true,true
4,8,13,1.108955E-8,0.4825759,0.426047,true,true
4,8,14,-1.108955E-8,0.37681344,0.3718364,true,true
4,8,15,2.21791E-8,0.30231032,0.28824142,true,true
4,8,16,0.0,0.28603753,0.25007755,true,true
4,8,17,-1.108955E-8,0.3008357,0.24730939,true,true
4,8,18,0.0,0.34158775,0.20548674,true,true
4,8,19,-5.544775E-9,0.27843228,0.20287535,true,true
4,8,20,1.108955E-8,0.31585464,0.15548846,true,true
4,8,21,-1.6634324E-8,0.2644176,0.26812318,true,true
4,8,22,0.0,0.2866814,0.2277183,true,true
4,8,23,1.108955E-8,0.11331669,0.563673,true,true
4,8,24,5.544775E-9,0.11331659,0.55504847,true,true
4,8,25,6.65373E-8,0.46031556,0.6345619,true,true
4,8,26,5.544775E-9,0.50383717,0.605405,true,true
4,8,27,0.0,0.87538636,0.9775407,true,true
4,8,28,-4.43582E-8,0.90297073,0.9285694,true,true
4,8,29,-2.21791E-8,0.92685455,1.0,true,true
4,8,30,-6.65373E-8,0.95230275,0.95036864,true,true
4,8,31,-4.43582E-8,1.0206474,0.8077981,true,true
4,8,32,0.0,1.0669549,0.7542413,true,true
4,9,0,3.8621017E-8,0.96966296,0.0,true,true
4,9,1,7.7242035E-8,1.0256213,0.023869734,true,true
4,9,2,-3.8621017E-8,1.0290596,0.02379803,true,true
4,9,3,0.0,1.0323355,0.023869352,true,true
4,9,4,-3.8621017E-8,1.0133308,0.0234556,true,true
4,9,5,3.8621017E-8,1.0098281,0.023456173,true,true
4,9,6,3.8621017E-8,1.0057011,0.023446051,true,true
4,9,7,0.0,1.0232652,0.19515929,true,true
4,9,8,3.8621017E-8,0.98256564,0.1904467,true,true
4,9,9,0.0,0.92106044,0.06648988,true,true
4,9,10,-3.8621017E-8,0.9012345,0.064980194,true,true
4,9,11,-1.9310509E-8,0.76263314,0.31506094,true,true
4,9,12,3.8621017E-8,0.6815819,0.31288642,true,true
4,9,13,-9.655254E-9,0.4731096,0.40987846,true,true
4,9,14,-9.655254E-9,0.39174998,0.37513143,true,true
4,9,15,9.655254E-9,0.30814502,0.28464538,true,true
4,9,16,-9.655254E-9,0.3004851,0.2459846,true,true
4,9,17,2.8965763E-8,0.30628097,0.24115008,true,true
4,9,18,1.9310509E-8,0.3538382,0.2003215,true,true
4,9,19,0.0,0.27934286,0.19040732,true,true
4,9,20,9.655254E-9,0.32420945,0.14784372,true,true
4,9,21,1.9310509E-8,0.26506108,0.26305848,true,true
4,9,22,0.0,0.3001957,0.22209832,true,true
4,9,23,9.655254E-9,0.1182687,0.535614,true,true
4,9,24,0.0,0.1182687,0.5405234,true,true
4,9,25,0.0,0.47054705,0.5956063,true,true
4,9,26,1.9310509E-8,0.5084941,0.61964923,true,true
4,9,27,-1.1586305E-7,0.8558089,0.969529,true,true
4,9,28,5.7931526E-8,0.8887122,0.97378683,true,true
4,9,29,-7.7242035E-8,0.90319437,0.9960575,true,true
4,9,30,1.9310509E-8,0.92785525,1.0,true,true
4,9,31,-1.1586305E-7,1.0133908,0.8198371,true,true
4,9,32,-1.9310509E-8,1.0517703,0.8215588,true,true
4,10,0,-3.1365353E-8,0.96954536,0.0,true,true
4,10,1,3.1365353E-8,1.0240107,0.023249362,true,true
4,10,2,0.0,1.0290246,0.023555862,true,true
4,10,3,0.0,1.0329735,0.023559837,true,true
4,10,4,0.0,1.0112267,0.023220746,true,true
4,10,5,3.1365353E-8,1.0075214,0.02322349,true,true
4,10,6,-6.2730706E-8,1.0041503,0.02278353,true,true
4,10,7,0.0,1.0224438,0.18687254,true,true
4,10,8,6.2730706E-8,0.98318493,0.18245202,true,true
4,10,9,3.1365353E-8,0.92043334,0.06378775,true,true
4,10,10,3.1365353E-8,0.90324324,0.062336765,true,true
4,10,11,3.920669E-8,0.7666187,0.29476082,true,true
4,10,12,3.1365353E-8,0.67638445,0.29589686,true,true
4,10,13,0.0,0.4798882,0.38699675,true,true
4,10,14,7.841338E-9,0.38574114,0.35034394,true,true
4,10,15,0.0,0.29752785,0.26577207,true,true
4,10,16,0.0,0.30181143,0.22861126,true,true
4,10,17,-2.3524015E-8,0.29318234,0.22525379,true,true
4,10,18,0.0,0.35316738,0.18336588,true,true
4,10,19,1.5682676E-8,0.26605803,0.17892751,true,true
4,10,20,1.5682676E-8,0.31825477,0.13356,true,true
4,10,21,1.5682676E-8,0.2524102,0.24728175,true,true
4,10,22,0.0,0.29403213,0.20636593,true,true
4,10,23,-7.841338E-9,0.12064732,0.53255445,true,true
4,10,24,0.0,0.120647505,0.5372102,true,true
4,10,25,-4.704803E-8,0.43892023,0.60549766,true,true
4,10,26,-7.841338E-9,0.47619224,0.6254137,true,true
4,10,27,6.2730706E-8,0.80564207,0.972874,true,true
4,10,28,3.1365353E-8,0.8359532,0.97327846,true,true
4,10,29,0.0,0.84930265,0.99982005,true,true
4,10,30,6.2730706E-8,0.8734855,1.0,true,true
4,10,31,-6.2730706E-8,0.95426035,0.8286781,true,true
4,10,32,3.1365353E-8,1.0033424,0.82755595,true,true
4,11,0,0.0,0.9714418,0.0,true,true
4,11,1,-2.8614062E-8,1.0284288,0.022131873,true,true
4,11,2,0.0,1.0340642,0.022132758,true,true
4,11,3,5.7228124E-8,1.0384364,0.022131186,true,true
4,11,4,0.0,1.0139581,0.022538522,true,true
4,11,5,2.8614062E-8,1.009583,0.022538358,true,true
4,11,6,0.0,1.0050694,0.022112325,true,true
4,11,7,0.0,1.0254947,0.17448042,true,true
4,11,8,-2.8614062E-8,0.98030746,0.17255734,true,true
4,11,9,8.584219E-8,0.9242641,0.05841656,true,true
4,11,10,-2.8614062E-8,0.9034706,0.05790729,true,true
4,11,11,0.0,0.7764875,0.27828762,true,true
4,11,12,-2.8614062E-8,0.6734472,0.27811256,true,true
4,11,13,-1.7883789E-8,0.4843923,0.3657773,true,true
4,11,14,0.0,0.38591313,0.32933038,true,true
4,11,15,-1.4307031E-8,0.3144744,0.26297513,true,true
4,11,16,0.0,0.30531335,0.21919551,true,true
4,11,17,-2.1460547E-8,0.30674905,0.22319244,true,true
4,11,18,0.0,0.3536507,0.17660518,true,true
4,11,19,-7.1535156E-9,0.28072628,0.17867447,true,true
4,11,20,2.8614062E-8,0.32096744,0.13228069,true,true
4,11,21,-2.1460547E-8,0.2651453,0.24396202,true,true
4,11,22,1.4307031E-8,0.2980305,0.19868879,true,true
4,11,23,0.0,0.11994784,0.5122808,true,true
4,11,24,-3.5767578E-9,0.11994776,0.5148973,true,true
4,11,25,-1.4307031E-8,0.42359588,0.6080082,true,true
4,11,26,-1.4307031E-8,0.46642056,0.6307355,true,true
4,11,27,5.7228124E-8,0.7852258,0.9634871,true,true
4,11,28,0.0,0.80626947,0.9729157,true,true
4,11,29,1.1445625E-7,0.83108145,0.9900149,true,true
4,11,30,8.584219E-8,0.847326,1.0,true,true
4,11,31,-8.584219E-8,0.9341809,0.83828425,true,true
4,11,32,2.8614062E-8,0.96284646,0.8512094,true,true
4,12,0,3.29547E-8,0.97384685,0.0,true,true
4,12,1,0.0,1.0275544,0.021702038,true,true
4,12,2,-9.886409E-8,1.0341944,0.021704672,true,true
4,12,3,-6.59094E-8,1.0388663,0.021701856,true,true
4,12,4,3.29547E-8,1.0094285,0.022068763,true,true
4,12,5,0.0,1.0043372,0.021614226,true,true
4,12,6,3.29547E-8,0.99891245,0.021622129,true,true
4,12,7,-3.29547E-8,1.0302845,0.17318211,true,true
4,12,8,0.0,0.9761392,0.17140007,true,true
4,12,9,-3.29547E-8,0.9333974,0.05830916,true,true
4,12,10,0.0,0.91198057,0.05791353,true,true
4,12,11,3.29547E-8,0.8115085,0.2796899,true,true
4,12,12,0.0,0.6840713,0.27644178,true,true
4,12,13,8.238675E-9,0.5319847,0.36899465,true,true
4,12,14,-4.1193373E-9,0.39447162,0.32690373,true,true
4,12,15,3.29547E-8,0.32633266,0.26202238,true,true
4,12,16,0.0,0.3218166,0.21449938,true,true
4,12,17,0.0,0.316516,0.22182019,true,true
4,12,18,-1.647735E-8,0.36705834,0.17120446,true,true
4,12,19,-1.647735E-8,0.28985608,0.17718846,true,true
4,12,20,-8.238675E-9,0.33481407,0.12845072,true,true
4,12,21,1.647735E-8,0.2761416,0.24300043,true,true
4,12,22,8.238675E-9,0.31275007,0.19468851,true,true
4,12,23,-8.238675E-9,0.12821002,0.5071391,true,true
4,12,24,-4.1193373E-9,0.12820995,0.5075752,true,true
4,12,25,-3.29547E-8,0.4271737,0.6232239,true,true
4,12,26,-3.29547E-8,0.47135752,0.63637614,true,true
4,12,27,0.0,0.7815747,0.97278756,true,true
4,12,28,6.59094E-8,0.8134714,0.97291315,true,true
4,12,29,6.59094E-8,0.83048964,0.99932677,true,true
4,12,30,3.29547E-8,0.8547638,1.0,true,true
4,12,31,6.59094E-8,0.91713166,0.853326,true,true
4,12,32,0.0,0.96817654,0.8535424,true,true
4,13,0,3.989329E-8,0.97206175,0.0,true,true
4,13,1,-3.989329E-8,1.0293356,0.021579638,true,true
4,13,2,0.0,1.0350541,0.021582771,true,true
4,13,3,-3.989329E-8,1.0383898,0.021579638,true,true
4,13,4,0.0,1.0150733,0.021272652,true,true
4,13,5,3.989329E-8,1.0111579,0.021277543,true,true
4,13,6,0.0,1.0060126,0.02128102,true,true
4,13,7,0.0,1.026317,0.1761616,true,true
4,13,8,0.0,0.9805645,0.17143375,true,true
4,13,9,3.989329E-8,0.9245823,0.05984121,true,true
4,13,10,-3.989329E-8,0.9048853,0.058492023,true,true
4,13,11,-1.9946645E-8,0.78917986,0.28427628,true,true
4,13,12,0.0,0.68452936,0.2814711,true,true
4,13,13,3.0387468E-9,0.5230124,0.36572048,true,true
4,13,14,0.0,0.4130229,0.33645666,true,true
4,13,15,3.989329E-8,0.3490282,0.2433858,true,true
4,13,16,-1.9946645E-8,0.32732904,0.2173615,true,true
4,13,17,-1.9946645E-8,0.34095496,0.2013038,true,true
4,13,18,1.9946645E-8,0.3734821,0.17269197,true,true
4,13,19,-1.9946645E-8,0.30908647,0.15599222,true,true
4,13,20,-9.973323E-9,0.3412257,0.12631196,true,true
4,13,21,-9.973323E-9,0.29464132,0.2236986,true,true
4,13,22,9.973323E-9,0.31774068,0.19580173,true,true
4,13,23,-1.4959983E-8,0.13398857,0.5117847,true,true
4,13,24,0.0,0.13398857,0.512263,true,true
4,13,25,-3.989329E-8,0.41967785,0.6278896,true,true
4,13,26,-5.9839934E-8,0.4781814,0.63280195,true,true
4,13,27,-3.989329E-8,0.7839006,0.97402555,true,true
4,13,28,7.978658E-8,0.8066363,0.96937543,true,true
4,13,29,3.989329E-8,0.8379442,1.0,true,true
4,13,30,7.978658E-8,0.8579106,0.99591994,true,true
4,13,31,0.0,0.9295706,0.84607863,true,true
4,13,32,-3.989329E-8,0.97596604,0.8409054,true,true
4,14,0,0.0,0.9718854,0.0,true,true
4,14,1,4.828579E-8,1.0286467,0.02464785,true,true
4,14,2,0.0,1.0346856,0.02464814,true,true
4,14,3,4.828579E-8,1.0378407,0.024646694,true,true
4,14,4,4.828579E-8,1.0109197,0.02404954,true,true
4,14,5,0.0,1.0058147,0.024051566,true,true
