pose_id,frame_id,keypoint_id,x,y,z,visibility,presence
3,6,21,-1.5092393E-8,0.12927869,0.068336464,true,true
3,6,22,0.0,0.27696142,0.4566171,true,true
3,6,23,1.0061595E-8,0.08849953,0.41192734,true,true
3,6,24,0.0,0.08849953,0.63691485,true,true
3,6,25,-2.683092E-8,0.4373596,0.59395725,true,true
3,6,26,6.70773E-9,0.4954894,0.6246728,true,true
3,6,27,-2.683092E-8,0.8005439,0.971924,true,true
3,6,28,2.0961657E-9,0.97903216,0.8129247,true,true
3,6,29,1.341546E-7,0.8465534,1.0,true,true
3,6,30,-4.695411E-8,1.0514134,0.82247317,true,true
3,6,31,8.049276E-8,0.9250202,0.8398892,true,true
3,6,32,-4.695411E-8,1.1584189,0.6755147,true,true
3,7,0,-2.3875952E-8,0.9444419,0.1589113,true,true
3,7,1,4.7751904E-8,1.0015224,0.14673857,true,true
3,7,2,2.3875952E-8,1.004948,0.14655025,true,true
3,7,3,4.7751904E-8,1.0086457,0.14651608,true,true
3,7,4,0.0,0.9979444,0.1851432,true,true
3,7,5,0.0,0.9984287,0.18514213,true,true
3,7,6,-4.7751904E-8,0.99893105,0.18495595,true,true
3,7,7,4.7751904E-8,1.0078853,0.16413523,true,true
3,7,8,0.0,0.9933431,0.3439785,true,true
3,7,9,2.3875952E-8,0.9010727,0.17046024,true,true
3,7,10,-4.7751904E-8,0.89720756,0.22204304,true,true
3,7,11,4.7751904E-8,0.7782067,0.14834556,true,true
3,7,12,0.0,0.6684052,0.5094351,true,true
3,7,13,-1.1937976E-8,0.4504005,0.11193017,true,true
3,7,14,2.3875952E-8,0.33043903,0.6053977,true,true
3,7,15,-5.968988E-9,0.18185137,0.071260296,true,true
3,7,16,0.0,0.24647474,0.47193012,true,true
3,7,17,0.0,0.20045617,0.020202024,true,true
3,7,18,-1.1937976E-8,0.31348997,0.44361734,true,true
3,7,19,0.0,0.16086607,0.0,true,true
3,7,20,0.0,0.31271467,0.38783,true,true
3,7,21,1.492247E-8,0.13819453,0.06581736,true,true
3,7,22,0.0,0.28338072,0.44411743,true,true
3,7,23,1.1937976E-8,0.092758425,0.4129164,true,true
3,7,24,0.0,0.092758685,0.6367138,true,true
3,7,25,0.0,0.4339729,0.5993429,true,true
3,7,26,2.3875952E-8,0.5026667,0.62724775,true,true
3,7,27,4.7751904E-8,0.78814155,0.9715512,true,true
3,7,28,5.968988E-9,0.99594617,0.8134859,true,true
3,7,29,-4.7751904E-8,0.8354357,1.0,true,true
3,7,30,-2.3875952E-8,1.0655682,0.8230461,true,true
3,7,31,9.550381E-8,0.91738474,0.8504832,true,true
3,7,32,-6.2674374E-8,1.1699224,0.6827096,true,true
3,8,0,0.0,0.9474587,0.15815277,true,true
3,8,1,8.5359716E-8,1.003557,0.14710292,true,true
3,8,2,0.0,1.0067009,0.1469127,true,true
3,8,3,0.0,1.0102726,0.1469127,true,true
3,8,4,4.2679858E-8,0.9999088,0.18395515,true,true
3,8,5,-4.2679858E-8,1.0004525,0.18399057,true,true
3,8,6,0.0,1.0009899,0.1839473,true,true
3,8,7,4.2679858E-8,1.0096034,0.16649187,true,true
3,8,8,4.2679858E-8,0.9918423,0.33939868,true,true
3,8,9,0.0,0.9036176,0.17015715,true,true
3,8,10,4.2679858E-8,0.89964616,0.2198743,true,true
3,8,11,3.2009893E-8,0.7805455,0.15260848,true,true
3,8,12,-2.1339929E-8,0.6630413,0.49583128,true,true
3,8,13,-2.6674911E-8,0.45528415,0.11757258,true,true
3,8,14,0.0,0.32173336,0.5879784,true,true
3,8,15,-5.3349822E-9,0.18702865,0.072135046,true,true
3,8,16,1.06699645E-8,0.26130855,0.45903185,true,true
3,8,17,-2.0006183E-8,0.20636879,0.020998431,true,true
3,8,18,2.1339929E-8,0.33399934,0.43109113,true,true
3,8,19,1.3337456E-8,0.16797584,0.0,true,true
3,8,20,-1.06699645E-8,0.33255267,0.37636307,true,true
3,8,21,6.2519323E-9,0.1447534,0.06602157,true,true
3,8,22,0.0,0.29893932,0.43205997,true,true
3,8,23,1.06699645E-8,0.09961023,0.40673965,true,true
3,8,24,0.0,0.09961038,0.6230829,true,true
3,8,25,2.1339929E-8,0.43304485,0.5975401,true,true
3,8,26,-1.8672438E-8,0.5118291,0.6141971,true,true
3,8,27,-4.2679858E-8,0.7741158,0.9712999,true,true
3,8,28,2.1339929E-8,1.0012903,0.79584235,true,true
3,8,29,0.0,0.81806105,1.0,true,true
3,8,30,0.0,1.0665152,0.80519015,true,true
3,8,31,0.0,0.9045354,0.8489644,true,true
3,8,32,-1.06699645E-8,1.1800876,0.66844726,true,true
3,9,0,-3.6725286E-8,0.95876074,0.16622117,true,true
3,9,1,-3.6725286E-8,1.0104452,0.15758924,true,true
3,9,2,3.6725286E-8,1.0142055,0.15752923,true,true
3,9,3,3.6725286E-8,1.0178659,0.15752923,true,true
3,9,4,-3.6725286E-8,1.0059316,0.1927047,true,true
3,9,5,3.6725286E-8,1.0061599,0.1927044,true,true
3,9,6,3.6725286E-8,1.0063283,0.19250834,true,true
3,9,7,-3.6725286E-8,1.0072747,0.17726608,true,true
3,9,8,-7.345057E-8,0.99380326,0.34115508,true,true
3,9,9,0.0,0.909055,0.17712066,true,true
3,9,10,0.0,0.9055035,0.2243542,true,true
3,9,11,-3.6725286E-8,0.77124244,0.1570358,true,true
3,9,12,0.0,0.6561051,0.48948616,true,true
3,9,13,-4.5906607E-9,0.4534998,0.12041436,true,true
3,9,14,0.0,0.32309943,0.5744136,true,true
3,9,15,-9.1813215E-9,0.18024307,0.069019064,true,true
3,9,16,0.0,0.2650272,0.44776863,true,true
3,9,17,1.2624317E-8,0.1887621,0.019638397,true,true
3,9,18,0.0,0.33734483,0.4197554,true,true
3,9,19,-4.5906607E-9,0.14811906,0.0,true,true
3,9,20,1.8362643E-8,0.33570853,0.3676373,true,true
3,9,21,1.3198149E-8,0.12727016,0.06316691,true,true
3,9,22,0.0,0.30516952,0.42158294,true,true
3,9,23,-4.5906607E-9,0.09421835,0.38488105,true,true
3,9,24,4.5906607E-9,0.09421845,0.59955627,true,true
3,9,25,1.8362643E-8,0.40642023,0.57174397,true,true
3,9,26,-2.2953304E-9,0.5104288,0.56427956,true,true
3,9,27,0.0,0.72423846,0.9670952,true,true
3,9,28,9.1813215E-9,0.97186756,0.75202703,true,true
3,9,29,0.0,0.7605594,1.0,true,true
3,9,30,-3.6725286E-8,1.0293609,0.7630798,true,true
3,9,31,3.6725286E-8,0.86099994,0.869159,true,true
3,9,32,-2.7543965E-8,1.178911,0.633363,true,true
3,10,0,0.0,0.9422514,0.15938476,true,true
3,10,1,0.0,1.0004096,0.14835222,true,true
3,10,2,-3.2318145E-8,1.004126,0.14834316,true,true
3,10,3,0.0,1.0084244,0.14834332,true,true
3,10,4,0.0,0.9962055,0.1838001,true,true
3,10,5,-3.2318145E-8,0.99648166,0.18380892,true,true
3,10,6,0.0,0.996838,0.18364704,true,true
3,10,7,0.0,1.0083991,0.1622851,true,true
3,10,8,-3.2318145E-8,0.9928402,0.32729757,true,true
3,10,9,-3.2318145E-8,0.8980563,0.16860579,true,true
3,10,10,6.463629E-8,0.89381516,0.21606104,true,true
3,10,11,1.6159072E-8,0.78544444,0.14730541,true,true
3,10,12,0.0,0.6614194,0.47035956,true,true
3,10,13,-2.019884E-8,0.46780816,0.11204304,true,true
3,10,14,0.0,0.33122465,0.5570997,true,true
3,10,15,-8.079536E-9,0.19564429,0.06631757,true,true
3,10,16,-8.079536E-9,0.26986495,0.43563607,true,true
3,10,17,-1.7169015E-8,0.2053509,0.018250395,true,true
3,10,18,0.0,0.345489,0.4084145,true,true
3,10,19,-1.0604391E-8,0.16258821,0.0,true,true
3,10,20,0.0,0.34581098,0.35715294,true,true
3,10,21,1.1109362E-8,0.14225824,0.061095078,true,true
3,10,22,-1.6159072E-8,0.31179446,0.40983582,true,true
3,10,23,0.0,0.103313886,0.3860343,true,true
3,10,24,0.0,0.103313714,0.589634,true,true
3,10,25,3.2318145E-8,0.41208783,0.5836871,true,true
3,10,26,2.7268435E-8,0.5080088,0.5628248,true,true
3,10,27,6.463629E-8,0.7323435,0.9688345,true,true
3,10,28,1.6159072E-8,0.96222264,0.74779755,true,true
3,10,29,-6.463629E-8,0.7717268,1.0,true,true
3,10,30,-4.847722E-8,1.0236685,0.7587892,true,true
3,10,31,6.463629E-8,0.8498146,0.86959475,true,true
3,10,32,-4.039768E-8,1.1534905,0.6314652,true,true
3,11,0,0.0,0.9486174,0.16872467,true,true
3,11,1,0.0,1.0016,0.15648618,true,true
3,11,2,0.0,1.0049826,0.15648183,true,true
3,11,3,0.0,1.0089461,0.15648183,true,true
3,11,4,5.7741815E-8,0.9978343,0.19191319,true,true
3,11,5,-5.7741815E-8,0.9981875,0.19191328,true,true
3,11,6,0.0,0.99889505,0.1918181,true,true
3,11,7,0.0,1.0081518,0.16164687,true,true
3,11,8,0.0,0.9930777,0.32626513,true,true
3,11,9,2.8870907E-8,0.9017387,0.17469782,true,true
3,11,10,2.8870907E-8,0.89932126,0.22223198,true,true
3,11,11,4.330636E-8,0.78843063,0.14476089,true,true
3,11,12,-2.8870907E-8,0.66276485,0.45718834,true,true
3,11,13,3.6088634E-9,0.46815592,0.111204244,true,true
3,11,14,7.217727E-9,0.32242307,0.5413511,true,true
3,11,15,-1.4435454E-8,0.20879157,0.06517475,true,true
3,11,16,1.4435454E-8,0.2867852,0.43072698,true,true
3,11,17,1.082659E-8,0.22147983,0.017143315,true,true
3,11,18,2.8870907E-8,0.36565676,0.4055459,true,true
3,11,19,-2.0750965E-8,0.17745113,0.0,true,true
3,11,20,-1.4435454E-8,0.36405838,0.35659668,true,true
3,11,21,-1.4435454E-8,0.15803772,0.060180906,true,true
3,11,22,2.8870907E-8,0.32932416,0.4066218,true,true
3,11,23,7.217727E-9,0.11104698,0.39070734,true,true
3,11,24,-3.6088634E-9,0.111046895,0.5864743,true,true
3,11,25,-2.8870907E-8,0.41923365,0.6052346,true,true
3,11,26,2.5262043E-8,0.52145267,0.5895666,true,true
3,11,27,8.661272E-8,0.7282595,0.9702378,true,true
3,11,28,-1.4435454E-8,0.9563318,0.7850023,true,true
3,11,29,2.8870907E-8,0.7697049,1.0,true,true
3,11,30,-5.7741815E-8,1.0181278,0.7980083,true,true
3,11,31,0.0,0.8293396,0.8651355,true,true
3,11,32,4.330636E-8,1.1449671,0.6772744,true,true
3,12,0,-5.521919E-8,0.95121944,0.13802175,true,true
3,12,1,0.0,1.0055249,0.12689456,true,true
3,12,2,0.0,1.0101967,0.12663178,true,true
3,12,3,0.0,1.0146581,0.12663229,true,true
3,12,4,5.521919E-8,1.0014855,0.16353634,true,true
3,12,5,0.0,1.0024118,0.1635427,true,true
3,12,6,0.0,1.0033376,0.16355482,true,true
3,12,7,0.0,1.0087609,0.14913297,true,true
3,12,8,-5.521919E-8,0.9932357,0.30621794,true,true
3,12,9,0.0,0.9001713,0.14592311,true,true
3,12,10,2.7609595E-8,0.89814353,0.19449107,true,true
3,12,11,-2.7609595E-8,0.79009336,0.13307126,true,true
3,12,12,2.7609595E-8,0.64612067,0.45757276,true,true
3,12,13,8.6279983E-10,0.48938143,0.09840682,true,true
3,12,14,0.0,0.31676385,0.5380093,true,true
3,12,15,1.3804797E-8,0.21650669,0.05995317,true,true
3,12,16,-1.3804797E-8,0.27699596,0.40367818,true,true
3,12,17,-6.9023987E-9,0.21285409,0.013986783,true,true
3,12,18,2.7609595E-8,0.34478545,0.37703043,true,true
3,12,19,1.0353598E-8,0.1729541,0.0,true,true
3,12,20,-1.3804797E-8,0.34057376,0.32905054,true,true
3,12,21,-6.9023987E-9,0.158908,0.05655335,true,true
3,12,22,0.0,0.31220338,0.3788058,true,true
3,12,23,-1.0353598E-8,0.10887438,0.3720356,true,true
3,12,24,0.0,0.10887454,0.5780966,true,true
3,12,25,4.1414392E-8,0.37763962,0.59508413,true,true
3,12,26,3.4511993E-9,0.4662288,0.6014793,true,true
3,12,27,-2.7609595E-8,0.654336,0.969518,true,true
3,12,28,0.0,0.88870853,0.8105974,true,true
3,12,29,2.7609595E-8,0.69380563,1.0,true,true
3,12,30,-2.7609595E-8,0.9409853,0.8242464,true,true
3,12,31,0.0,0.7745088,0.8752719,true,true
3,12,32,2.7609595E-8,1.0972245,0.707221,true,true
3,13,0,0.0,0.9439053,0.16387536,true,true
3,13,1,0.0,1.003983,0.15698747,true,true
3,13,2,0.0,1.0077733,0.15682428,true,true
3,13,3,0.0,1.0123128,0.15682428,true,true
3,13,4,0.0,0.9979375,0.19244602,true,true
3,13,5,3.232121E-8,0.9972285,0.19245653,true,true
3,13,6,0.0,0.99662095,0.19244997,true,true
3,13,7,0.0,1.0136647,0.18646677,true,true
3,13,8,0.0,0.9882289,0.3523283,true,true
3,13,9,3.232121E-8,0.89342713,0.17829674,true,true
3,13,10,0.0,0.8880713,0.22578318,true,true
3,13,11,0.0,0.7990485,0.1667678,true,true
3,13,12,3.232121E-8,0.6586015,0.5130276,true,true
3,13,13,2.828106E-8,0.5059515,0.12673613,true,true
3,13,14,0.0,0.33829197,0.5836342,true,true
3,13,15,8.080303E-9,0.22392662,0.06812304,true,true
3,13,16,0.0,0.2803306,0.42544398,true,true
3,13,17,0.0,0.2148556,0.017250048,true,true
3,13,18,-1.6160605E-8,0.33724806,0.39311934,true,true
3,13,19,1.6160605E-8,0.16705664,0.0,true,true
3,13,20,0.0,0.336222,0.3449075,true,true
3,13,21,-8.080303E-9,0.15340896,0.06293666,true,true
3,13,22,1.6160605E-8,0.30610722,0.3997241,true,true
3,13,23,0.0,0.10556849,0.39770055,true,true
3,13,24,4.0401513E-9,0.10556832,0.6331125,true,true
3,13,25,1.6160605E-8,0.3552948,0.5957557,true,true
3,13,26,1.6160605E-8,0.47667298,0.6537597,true,true
3,13,27,3.232121E-8,0.634446,0.9706789,true,true
3,13,28,1.6160605E-8,0.8857951,0.88792294,true,true
3,13,29,-3.232121E-8,0.6863242,1.0,true,true
3,13,30,0.0,0.92658216,0.9037979,true,true
3,13,31,0.0,0.74639344,0.86542434,true,true
3,13,32,4.8481816E-8,1.0741348,0.78348,true,true
3,14,0,0.0,0.95433027,0.18538933,true,true
3,14,1,4.029358E-8,1.0059803,0.17285465,true,true
3,14,2,4.029358E-8,1.0107011,0.17285241,true,true
3,14,3,-4.029358E-8,1.0147327,0.17285147,true,true
3,14,4,-4.029358E-8,1.0002457,0.21105474,true,true
3,14,5,0.0,1.000706,0.21123524,true,true
3,14,6,0.0,1.001219,0.21106058,true,true
3,14,7,0.0,1.0083312,0.18183862,true,true
3,14,8,0.0,0.9931326,0.35941184,true,true
