pose_id,frame_id,keypoint_id,x,y,z,visibility,presence
5,6,17,0.0,0.30277345,0.021047033,true,true
5,6,18,0.0,0.2588321,0.33027518,true,true
5,6,19,2.785022E-8,0.26939288,0.0,true,true
5,6,20,0.0,0.2488357,0.2945775,true,true
5,6,21,-1.392511E-8,0.23352936,0.058029167,true,true
5,6,22,-6.962555E-9,0.21792302,0.33813283,true,true
5,6,23,-8.7031937E-10,0.06361233,0.28936955,true,true
5,6,24,8.7031937E-10,0.06361228,0.5330909,true,true
5,6,25,6.962555E-9,0.52688545,0.17378177,true,true
5,6,26,-2.0887665E-8,0.47790247,0.70828706,true,true
5,6,27,4.177533E-8,1.0931923,0.17889804,true,true
5,6,28,-2.785022E-8,0.8090014,0.9784496,true,true
5,6,29,-2.0887665E-8,1.1845063,0.17137688,true,true
5,6,30,2.785022E-8,0.87155235,1.0,true,true
5,6,31,-5.570044E-8,1.1978879,0.017619463,true,true
5,6,32,5.570044E-8,0.94903034,0.94218355,true,true
5,7,0,0.0,0.9582853,0.1476575,true,true
5,7,1,-2.510516E-8,1.0104641,0.1388884,true,true
5,7,2,7.5315484E-8,1.0136849,0.13889581,true,true
5,7,3,-5.021032E-8,1.0176505,0.13892561,true,true
5,7,4,0.0,1.0071647,0.17041093,true,true
5,7,5,2.510516E-8,1.0069368,0.1703997,true,true
5,7,6,-2.510516E-8,1.0071421,0.17041847,true,true
5,7,7,3.7657742E-8,1.0084007,0.15834695,true,true
5,7,8,-2.510516E-8,0.9929067,0.30199087,true,true
5,7,9,0.0,0.9090174,0.15800476,true,true
5,7,10,0.0,0.9071802,0.19910379,true,true
5,7,11,3.138145E-8,0.74328166,0.13074985,true,true
5,7,12,2.510516E-8,0.6722084,0.42791045,true,true
5,7,13,3.7657742E-8,0.40886083,0.09793022,true,true
5,7,14,1.255258E-8,0.30570525,0.4739275,true,true
5,7,15,-1.0983507E-8,0.24069658,0.06047492,true,true
5,7,16,6.27629E-9,0.2008459,0.35746434,true,true
5,7,17,6.27629E-9,0.29865003,0.017936442,true,true
5,7,18,-1.255258E-8,0.26596653,0.3323209,true,true
5,7,19,0.0,0.26774454,0.0,true,true
5,7,20,1.255258E-8,0.25817642,0.29689935,true,true
5,7,21,2.510516E-8,0.234107,0.054979753,true,true
5,7,22,0.0,0.22727928,0.3391478,true,true
5,7,23,-6.27629E-9,0.06570862,0.28089744,true,true
5,7,24,0.0,0.06570888,0.52539724,true,true
5,7,25,3.138145E-9,0.52323097,0.15817048,true,true
5,7,26,1.8828871E-8,0.4788244,0.7051468,true,true
5,7,27,-3.138145E-9,1.0831381,0.16409378,true,true
5,7,28,-5.021032E-8,0.7753207,0.9774265,true,true
5,7,29,1.8828871E-8,1.1876153,0.15657301,true,true
5,7,30,5.021032E-8,0.833916,1.0,true,true
5,7,31,-6.27629E-8,1.2187219,0.0031853106,true,true
5,7,32,0.0,0.92629236,0.9415775,true,true
5,8,0,4.5295987E-8,0.96186376,0.110323936,true,true
5,8,1,2.2647994E-8,1.0166205,0.10353434,true,true
5,8,2,4.5295987E-8,1.0191799,0.10353502,true,true
5,8,3,6.794398E-8,1.022032,0.10353432,true,true
5,8,4,0.0,1.0129665,0.130589,true,true
5,8,5,2.2647994E-8,1.0127529,0.13043532,true,true
5,8,6,0.0,1.0123211,0.13043469,true,true
5,8,7,2.2647994E-8,1.0105712,0.13196656,true,true
5,8,8,2.2647994E-8,0.9912445,0.25355375,true,true
5,8,9,-2.2647994E-8,0.91116655,0.12421302,true,true
5,8,10,2.2647994E-8,0.90849304,0.15905803,true,true
5,8,11,-8.492997E-9,0.74487543,0.11864421,true,true
5,8,12,2.2647994E-8,0.66589737,0.38295192,true,true
5,8,13,0.0,0.41945606,0.09838073,true,true
5,8,14,0.0,0.30298793,0.43822432,true,true
5,8,15,-1.1323997E-8,0.2607121,0.060235966,true,true
5,8,16,0.0,0.21543877,0.33928722,true,true
5,8,17,2.8309993E-8,0.3135735,0.020706054,true,true
5,8,18,1.1323997E-8,0.29246345,0.31681877,true,true
5,8,19,3.397199E-8,0.28346837,0.0,true,true
5,8,20,0.0,0.283269,0.28311443,true,true
5,8,21,2.2647994E-8,0.25314653,0.053140298,true,true
5,8,22,-1.1323997E-8,0.24623924,0.32252902,true,true
5,8,23,-2.8309992E-9,0.06823907,0.318103,true,true
5,8,24,0.0,0.068238825,0.537255,true,true
5,8,25,-2.2647994E-8,0.5355497,0.22279362,true,true
5,8,26,2.2647994E-8,0.48874295,0.7246422,true,true
5,8,27,-5.6619985E-8,1.103089,0.23955962,true,true
5,8,28,-4.5295987E-8,0.7823485,0.97930926,true,true
5,8,29,-4.5295987E-8,1.1876696,0.23389421,true,true
5,8,30,9.0591975E-8,0.8347631,1.0,true,true
5,8,31,-4.246499E-8,1.2388396,0.09298389,true,true
5,8,32,0.0,0.9257471,0.9459499,true,true
5,9,0,3.8244377E-8,0.96123475,0.122749545,true,true
5,9,1,3.8244377E-8,1.0135413,0.11294572,true,true
5,9,2,0.0,1.0170387,0.11294634,true,true
5,9,3,0.0,1.0209832,0.11293877,true,true
5,9,4,0.0,1.0095917,0.14251311,true,true
5,9,5,-3.8244377E-8,1.0092105,0.14250521,true,true
5,9,6,3.8244377E-8,1.0093687,0.14236328,true,true
5,9,7,0.0,1.0081816,0.12812153,true,true
5,9,8,-7.648875E-8,0.99351853,0.26049733,true,true
5,9,9,0.0,0.9062441,0.13205506,true,true
5,9,10,3.8244377E-8,0.90463215,0.17036185,true,true
5,9,11,2.3902736E-8,0.75262743,0.10546934,true,true
5,9,12,-1.9122188E-8,0.6490721,0.3899395,true,true
5,9,13,-9.561094E-9,0.42676923,0.08537656,true,true
5,9,14,9.561094E-9,0.29329464,0.4423176,true,true
5,9,15,-2.3902736E-8,0.24563071,0.060533397,true,true
5,9,16,-9.561094E-9,0.21346684,0.33822164,true,true
5,9,17,-9.561094E-9,0.29073897,0.02067223,true,true
5,9,18,0.0,0.28562284,0.31381992,true,true
5,9,19,4.780547E-9,0.25804138,0.0,true,true
5,9,20,-9.561094E-9,0.27368492,0.27965274,true,true
5,9,21,2.3902735E-9,0.2261205,0.05403266,true,true
5,9,22,9.561094E-9,0.24073087,0.32083625,true,true
5,9,23,-4.780547E-9,0.07226029,0.30759218,true,true
5,9,24,2.3902735E-9,0.07226049,0.5435055,true,true
5,9,25,-9.561094E-9,0.51671046,0.2277041,true,true
5,9,26,0.0,0.46475452,0.7261282,true,true
5,9,27,2.8683282E-8,1.0646962,0.2587644,true,true
5,9,28,7.648875E-8,0.74168515,0.98151344,true,true
5,9,29,-1.9122188E-8,1.1492989,0.25364584,true,true
5,9,30,-1.14733126E-7,0.79220426,1.0,true,true
5,9,31,-2.9878418E-8,1.209267,0.1009171,true,true
5,9,32,-3.8244377E-8,0.89299273,0.9405773,true,true
5,10,0,-3.1804166E-8,0.9595418,0.11130311,true,true
5,10,1,6.360833E-8,1.0127711,0.10296019,true,true
5,10,2,6.360833E-8,1.0163696,0.10295931,true,true
5,10,3,0.0,1.0199004,0.10279527,true,true
5,10,4,-3.1804166E-8,1.0084368,0.13255557,true,true
5,10,5,0.0,1.0080105,0.13239154,true,true
5,10,6,6.360833E-8,1.0078202,0.1323974,true,true
5,10,7,-4.770625E-8,1.0086037,0.12561338,true,true
5,10,8,-3.1804166E-8,0.993153,0.25892615,true,true
5,10,9,3.1804166E-8,0.9087816,0.12327396,true,true
5,10,10,6.360833E-8,0.90508765,0.1613411,true,true
5,10,11,-3.975521E-9,0.7542543,0.103769034,true,true
5,10,12,3.1804166E-8,0.64996105,0.38740373,true,true
5,10,13,-4.770625E-8,0.4277867,0.08629553,true,true
5,10,14,1.5902083E-8,0.28580052,0.44111085,true,true
5,10,15,1.1926563E-8,0.24327579,0.062055584,true,true
5,10,16,0.0,0.208204,0.3337879,true,true
5,10,17,-2.7828646E-8,0.291016,0.023032911,true,true
5,10,18,-7.951042E-9,0.28783193,0.3076497,true,true
5,10,19,1.9877604E-8,0.2545503,0.0,true,true
5,10,20,0.0,0.2780546,0.27295625,true,true
5,10,21,-9.938802E-9,0.2217008,0.054943163,true,true
5,10,22,0.0,0.24386112,0.3158124,true,true
5,10,23,3.975521E-9,0.07274053,0.30362707,true,true
5,10,24,0.0,0.072740644,0.5329101,true,true
5,10,25,0.0,0.51758677,0.2549635,true,true
5,10,26,-1.5902083E-8,0.46129018,0.7193169,true,true
5,10,27,1.5902083E-8,1.0521013,0.29554802,true,true
5,10,28,0.0,0.73042345,0.9792987,true,true
5,10,29,-1.5902083E-8,1.1421052,0.29163885,true,true
5,10,30,-6.360833E-8,0.77875596,1.0,true,true
5,10,31,4.2736847E-8,1.2015525,0.15094683,true,true
5,10,32,3.1804166E-8,0.88907415,0.94383466,true,true
5,11,0,3.150297E-8,0.9607426,0.12247809,true,true
5,11,1,-3.150297E-8,1.0151981,0.112978995,true,true
5,11,2,-3.150297E-8,1.0193594,0.11298171,true,true
5,11,3,0.0,1.0225986,0.11300004,true,true
5,11,4,-9.450891E-8,1.011465,0.14395376,true,true
5,11,5,0.0,1.0117984,0.14395577,true,true
5,11,6,0.0,1.0122241,0.14372754,true,true
5,11,7,0.0,1.0071704,0.13160431,true,true
5,11,8,3.150297E-8,0.99448603,0.26873603,true,true
5,11,9,0.0,0.9052236,0.13315287,true,true
5,11,10,-3.150297E-8,0.9045015,0.17236815,true,true
5,11,11,3.150297E-8,0.7464493,0.09906001,true,true
5,11,12,0.0,0.64553237,0.39727917,true,true
5,11,13,2.3627228E-8,0.42681178,0.085659355,true,true
5,11,14,0.0,0.29166722,0.45963287,true,true
5,11,15,-7.875743E-9,0.25058654,0.06554623,true,true
5,11,16,7.875743E-9,0.22273628,0.3524605,true,true
5,11,17,1.378255E-8,0.2880363,0.027094655,true,true
5,11,18,7.875743E-9,0.29837033,0.3271526,true,true
5,11,19,-1.1813614E-8,0.24907586,0.0,true,true
5,11,20,-7.875743E-9,0.28936452,0.28997502,true,true
5,11,21,2.1658293E-8,0.22126518,0.056881804,true,true
5,11,22,0.0,0.25497684,0.33343235,true,true
5,11,23,7.875743E-9,0.07308628,0.3244446,true,true
5,11,24,3.9378714E-9,0.07308631,0.5794826,true,true
5,11,25,-1.5751485E-8,0.5099304,0.33100897,true,true
5,11,26,-1.5751485E-8,0.45686916,0.74473345,true,true
5,11,27,-1.5751485E-8,1.0135857,0.413546,true,true
5,11,28,9.450891E-8,0.71217746,0.9818866,true,true
5,11,29,-1.5751485E-8,1.0946337,0.4129128,true,true
5,11,30,3.150297E-8,0.75853634,1.0,true,true
5,11,31,2.3627228E-8,1.1612146,0.2736189,true,true
5,11,32,0.0,0.85463905,0.9453926,true,true
5,12,0,-3.9969656E-8,0.94907606,0.13294473,true,true
5,12,1,0.0,1.0048115,0.12175711,true,true
5,12,2,-3.9969656E-8,1.0096738,0.12175968,true,true
5,12,3,0.0,1.0147343,0.121758394,true,true
5,12,4,3.9969656E-8,0.9982644,0.15305106,true,true
5,12,5,0.0,0.9975525,0.15304853,true,true
5,12,6,3.9969656E-8,0.9971174,0.15303288,true,true
5,12,7,0.0,1.0148541,0.13553566,true,true
5,12,8,3.9969656E-8,0.98652244,0.27940887,true,true
5,12,9,3.9969656E-8,0.90904963,0.14206257,true,true
5,12,10,0.0,0.9062168,0.18255344,true,true
5,12,11,-1.9984828E-8,0.7681995,0.11143273,true,true
5,12,12,1.9984828E-8,0.6613338,0.41066954,true,true
5,12,13,9.992414E-9,0.4522811,0.08837528,true,true
5,12,14,0.0,0.29776725,0.46339637,true,true
5,12,15,2.9977244E-8,0.26514536,0.060089607,true,true
5,12,16,0.0,0.22277504,0.35616353,true,true
5,12,17,1.7798987E-8,0.31613418,0.019930735,true,true
5,12,18,-9.992414E-9,0.29929173,0.32994172,true,true
5,12,19,-2.4981035E-9,0.27666527,0.0,true,true
5,12,20,0.0,0.28419915,0.29170743,true,true
5,12,21,-3.2787608E-9,0.24428621,0.05399988,true,true
5,12,22,0.0,0.24797009,0.33609492,true,true
5,12,23,0.0,0.077815354,0.29202515,true,true
5,12,24,-2.4981035E-9,0.07781549,0.5338602,true,true
5,12,25,9.992414E-9,0.5336983,0.22000316,true,true
5,12,26,0.0,0.4739115,0.71869624,true,true
5,12,27,3.9969656E-8,1.1048139,0.24345827,true,true
5,12,28,-7.993931E-8,0.76051855,0.97916496,true,true
5,12,29,1.9984828E-8,1.2000736,0.23854999,true,true
5,12,30,-3.9969656E-8,0.81040525,1.0,true,true
5,12,31,-1.9984828E-8,1.2688831,0.09422972,true,true
5,12,32,-3.9969656E-8,0.92810565,0.9446598,true,true
5,13,0,-4.697707E-8,0.9558297,0.113609724,true,true
5,13,1,4.697707E-8,1.0113218,0.10610954,true,true
5,13,2,0.0,1.0166129,0.10610721,true,true
5,13,3,0.0,1.0210825,0.10610933,true,true
5,13,4,0.0,1.0034273,0.13844585,true,true
5,13,5,0.0,1.0026257,0.13844837,true,true
5,13,6,4.697707E-8,1.001863,0.13844374,true,true
5,13,7,4.697707E-8,1.010786,0.13531049,true,true
5,13,8,0.0,0.99082196,0.28017977,true,true
5,13,9,2.3488536E-8,0.9051246,0.12770525,true,true
5,13,10,0.0,0.90013003,0.16936642,true,true
5,13,11,-2.3488536E-8,0.7700905,0.109319136,true,true
5,13,12,0.0,0.63791656,0.41969973,true,true
5,13,13,1.1744268E-8,0.44397324,0.0972708,true,true
5,13,14,1.1744268E-8,0.27464834,0.4723866,true,true
5,13,15,-2.936067E-8,0.25809017,0.06924083,true,true
5,13,16,0.0,0.23662783,0.34742767,true,true
5,13,17,-1.1377259E-8,0.30144987,0.027979592,true,true
5,13,18,0.0,0.31155202,0.31805858,true,true
5,13,19,1.4680335E-9,0.26186162,0.0,true,true
5,13,20,1.1744268E-8,0.30381912,0.27641848,true,true
5,13,21,-1.7249393E-8,0.23291391,0.060249064,true,true
5,13,22,2.3488536E-8,0.2746195,0.32735243,true,true
5,13,23,2.936067E-9,0.075665906,0.2890071,true,true
5,13,24,2.936067E-9,0.07566604,0.5559945,true,true
5,13,25,0.0,0.5044164,0.21775375,true,true
5,13,26,-2.3488536E-8,0.4572571,0.7222376,true,true
5,13,27,-7.04656E-8,1.0509102,0.25996906,true,true
5,13,28,-2.3488536E-8,0.727902,0.9803372,true,true
5,13,29,7.04656E-8,1.1556506,0.2547277,true,true
5,13,30,7.04656E-8,0.77512103,1.0,true,true
5,13,31,7.04656E-8,1.2096469,0.09527775,true,true
5,13,32,-9.395414E-8,0.8862636,0.9364521,true,true
5,14,0,2.867443E-8,0.94771504,0.13911209,true,true
5,14,1,-2.867443E-8,1.0076123,0.12918767,true,true
5,14,2,5.734886E-8,1.0123723,0.12918612,true,true
5,14,3,0.0,1.0177158,0.12917797,true,true
5,14,4,-2.867443E-8,1.0009739,0.16265334,true,true
5,14,5,-2.867443E-8,1.000664,0.16245645,true,true
